row_index,true_abusive,prob_abusive,pred_abusive,true_Race,prob_Race,pred_Race,true_Religion,prob_Religion,pred_Religion,true_Gender,prob_Gender,pred_Gender,true_Sexual_Orientation,prob_Sexual_Orientation,pred_Sexual_Orientation,true_Miscellaneous,prob_Miscellaneous,pred_Miscellaneous
9334,0,0.4464119036031156,0,0,0.3153016861009335,0,0,0.34303059778492806,0,0,0.34776481803703974,0,0,0.3425414071857339,0,1,0.7882230163729453,1
9335,1,0.6313902597420935,1,0,0.3371028263327025,0,0,0.26291513856977305,0,1,0.6312506749615697,1,0,0.34830352668191755,0,0,0.4684011865884266,0
9336,1,0.35987164336900224,0,1,0.5445256632625528,1,0,0.30601053514377,0,0,0.25231437223668673,0,0,0.22953861554146543,0,0,0.3751171390481286,0
9337,0,0.4056775535322161,0,0,0.3660984577163889,0,0,0.35611440627240004,0,0,0.3505229357711998,0,0,0.25896984345134444,0,1,0.6580325680243069,1
9338,1,0.5927908889369781,1,1,0.4490753838383543,0,0,0.2563113710504218,0,0,0.3482754158546799,0,0,0.5562969226297676,1,0,0.2988194941087684,0
9339,1,0.661826251711801,1,1,0.6216050582759611,1,1,0.6246083972243396,1,1,0.42861377892752,0,0,0.4013401743990724,0,0,0.39493499131116416,0
9340,1,0.5047236480641938,1,1,0.53754143233491,1,0,0.42973074272546047,0,0,0.42938321953178277,0,0,0.41183973046394995,0,0,0.439216596565039,0
9341,1,0.5375503184489493,1,0,0.3569860560448372,0,0,0.3044626165203086,0,1,0.5850351738766076,1,0,0.4011506493776814,0,0,0.38572783913179354,0
9342,1,0.6719711961640764,1,0,0.3617918671395137,0,1,0.628501234460664,1,0,0.41228838835467896,0,0,0.39486550484539656,0,0,0.4286673466772563,0
9343,1,0.5931633422771674,1,1,0.7239966954471536,1,0,0.3223700532168102,0,0,0.3952021699077729,0,0,0.30302093459123286,0,0,0.36437651072686833,0
9344,1,0.4554929816392596,0,1,0.43991904928834225,0,0,0.41071790705489425,0,0,0.3903248413451483,0,0,0.40598574149044553,0,1,0.451500802206071,0
9345,1,0.5686355702257985,1,0,0.41684553381516615,0,0,0.4073114650222017,0,1,0.4095128521102286,0,1,0.6041505973901602,1,0,0.4337817733635411,0
9346,0,0.3810385802798633,0,0,0.3253499948907985,0,0,0.3743571799859604,0,1,0.6180016073652566,1,0,0.30504346802632903,0,0,0.3832418254967145,0
9347,0,0.3746075145379911,0,0,0.3419894858182821,0,0,0.6016803046863453,1,0,0.3480361051059747,0,0,0.20638079878178767,0,0,0.4177690772437803,0
9348,1,0.44546846271141055,0,1,0.3814387229013671,0,1,0.5471486978575014,1,0,0.38254204452365687,0,0,0.36896677993893223,0,0,0.41388929206175,0
9349,0,0.4542397810300762,0,0,0.474197850916162,0,0,0.5468063102060067,1,0,0.3811403692514536,0,0,0.3022776827746345,0,0,0.4589251782355171,0
9350,0,0.43618932739846894,0,0,0.3603966383248241,0,0,0.38328337752765534,0,0,0.4461313246710621,0,0,0.33991724891062963,0,0,0.44934420764797167,0
9351,1,0.5121914212434229,1,0,0.4487985108957018,0,1,0.6396106097448403,1,0,0.43572361270954907,0,0,0.3226113819565299,0,1,0.4553822698772994,0
9352,1,0.7691896286289259,1,1,0.8456206685325727,1,0,0.6467329896567862,1,0,0.41879913015035536,0,0,0.2173501234445787,0,0,0.3394456071556091,0
9353,1,0.7110552181997811,1,0,0.4300475660924704,0,0,0.3801929408932347,0,0,0.4889695210211892,1,1,0.7414453709297318,1,0,0.3992041939485278,0
9354,0,0.4725220036948959,1,0,0.3811159402601249,0,0,0.41280273598102013,0,0,0.42748450008610633,0,0,0.3060495737391614,0,0,0.6708656996864453,1
9355,1,0.4766385648363904,1,0,0.38953793763732303,0,0,0.30909155691365575,0,0,0.5366399551164198,1,0,0.39678768619026006,0,0,0.3932711184139681,0
9356,1,0.7092780829972284,1,0,0.29452318474229033,0,1,0.6920131629928663,1,0,0.3179822404054924,0,0,0.38731195203168095,0,0,0.32573648583944925,0
9357,0,0.4710408119202215,1,0,0.4235263516037633,0,0,0.4692745971566408,0,0,0.42331390741360103,0,0,0.3818834497824398,0,0,0.44086508698567933,0
9358,1,0.4335493083068671,0,1,0.4021921015477809,0,0,0.4418485846662734,0,1,0.7044321997604174,1,0,0.3428869340857018,0,0,0.39826695345053714,0
9359,1,0.8350237951813808,1,1,0.7858955362707083,1,1,0.5743401741787983,1,0,0.3517622596639939,0,0,0.22945661733070308,0,0,0.3649516544086128,0
9360,0,0.5142386982359178,1,1,0.735151640616113,1,0,0.39071696435220044,0,0,0.3953573988563743,0,0,0.30515446297419907,0,0,0.3488611269564243,0
9361,1,0.6619901015619456,1,0,0.45496206447262616,0,1,0.7700586548876072,1,0,0.37461791807066663,0,0,0.27655398358049177,0,0,0.38967485919232464,0
9362,1,0.5054080745649276,1,0,0.437373365092141,0,1,0.514385412167054,1,0,0.5246569913972446,1,0,0.4458413199850344,0,0,0.48200788397781225,0
9363,0,0.50790715134913,1,1,0.40528869313128346,0,0,0.2284749058164476,0,1,0.4136510937948465,0,0,0.3124792215284058,0,1,0.46002542919035266,0
9364,1,0.4547192802687189,0,1,0.4705921974108488,0,1,0.46940118571023076,0,0,0.5684107825314391,1,0,0.303471674680475,0,0,0.3845701004151978,0
9365,1,0.5124577633312724,1,0,0.33121164884376775,0,0,0.3044143808214037,0,0,0.40406411245121077,0,0,0.41454277296575176,0,0,0.5139706454551888,1
9366,1,0.4619705048157441,0,0,0.3664505868605468,0,0,0.38783280498351846,0,0,0.4431515168697348,0,0,0.39742939965258817,0,0,0.4559703491086229,0
9367,1,0.6618822022275413,1,1,0.6518325816745337,1,0,0.3048663033454506,0,0,0.5229398900987263,1,1,0.39666105552100317,0,0,0.3888102461218229,0
9368,1,0.5859909391081642,1,0,0.47414639501194034,0,1,0.6163410579445885,1,0,0.4071691300630281,0,0,0.3633008277990066,0,0,0.4524270902859736,0
9369,1,0.588302930230363,1,0,0.3218614273759104,0,0,0.35899427398644396,0,0,0.4041052204931455,0,0,0.39169982851032537,0,1,0.5645616002738277,1
9370,1,0.48917626677351145,1,0,0.4175950864625849,0,1,0.47552619275012137,0,0,0.397054700168507,0,0,0.3568772813454766,0,0,0.4846768824578567,0
9371,1,0.34719724951232067,0,0,0.23022231631597928,0,0,0.22714523869448927,0,0,0.3450385420828332,0,0,0.10200463511738962,0,1,0.7960643548016603,1
9372,1,0.579564820604482,1,1,0.5715112208027274,1,0,0.4191965394528312,0,0,0.4288694178375146,0,0,0.4264379295673519,0,0,0.5361825333452351,1
9373,1,0.5294146879933285,1,1,0.48455645312810286,0,1,0.5050719811598705,1,0,0.41571012171719884,0,0,0.42945129200749144,0,1,0.45809190563297925,0
9374,1,0.6325064850876214,1,0,0.3904823944345163,0,0,0.35758789827011256,0,1,0.46533927318833773,0,1,0.682396249205498,1,0,0.4305551104044531,0
9375,0,0.5371245357388451,1,0,0.6805651929319005,1,0,0.29297460089928024,0,0,0.38110298842947316,0,0,0.24276937561518422,0,0,0.3520891644295166,0
9376,1,0.3658625382828612,0,1,0.4134111333381266,0,0,0.3209782459969674,0,0,0.44983993785891263,0,0,0.3918353668949177,0,0,0.37923647125844023,0
9377,0,0.498346596273061,1,1,0.3804838685925777,0,0,0.30331876632220683,0,0,0.5223754760448567,1,0,0.3355686659610807,0,0,0.37301138185913985,0
9378,0,0.45705130691292917,0,0,0.3988960290567238,0,0,0.4141802251664457,0,0,0.4290879843917252,0,0,0.32681085086236555,0,0,0.5114608704882132,1
9379,1,0.4619243252399207,0,0,0.35343105282354814,0,0,0.30753858408381574,0,1,0.5678005579031015,1,0,0.43700003112916785,0,0,0.37848935776259907,0
9380,1,0.51950704304662,1,1,0.5885328389590968,1,1,0.44304169203444915,0,0,0.5111847259011811,1,0,0.22533698553185985,0,0,0.31048639329740907,0
9381,1,0.42537569608039044,0,0,0.31800159348627366,0,0,0.33250790125409496,0,0,0.3382856735793153,0,0,0.3979899937752435,0,0,0.43347633637353394,0
9382,1,0.667482890473843,1,1,0.30620313341079247,0,0,0.6569403432149022,1,0,0.338109999114844,0,0,0.3925585835711089,0,0,0.2981062988554981,0
9383,1,0.4737289608689306,1,0,0.3793234367220071,0,1,0.6184562512757407,1,0,0.37309387101675084,0,0,0.36945174898505473,0,0,0.4529013344958553,0
9384,1,0.4672494112143061,0,0,0.47626742668972805,0,0,0.30202296421075636,0,0,0.4625807050095544,0,0,0.28277889318142957,0,0,0.4646029445700091,0
9385,1,0.7152390359644083,1,0,0.318947211847165,0,1,0.6855008309916899,1,0,0.32428369501154086,0,0,0.3920162826743817,0,0,0.3327971609330453,0
9386,0,0.46320190918015647,0,0,0.4139826778992445,0,0,0.42039803242800394,0,0,0.4291183411852919,0,0,0.4152577366123011,0,0,0.4129537170281725,0
9387,0,0.3759804042695289,0,0,0.38087019919178927,0,0,0.3901149775101716,0,0,0.35790584868418507,0,0,0.29793376431899604,0,0,0.49585247507143054,1
9388,0,0.6969129504102676,1,0,0.3539951277219149,0,0,0.383815901464244,0,0,0.4373656551524656,0,1,0.6783330593915593,1,0,0.43938171765722367,0
9389,1,0.4398149185994428,0,1,0.7146825049553155,1,0,0.318463412680939,0,0,0.6941085506518194,1,0,0.2196528033520139,0,1,0.4225088222891633,0
9390,0,0.3866350853262813,0,0,0.34664702733774694,0,0,0.3802789115446805,0,0,0.43349744671302587,0,0,0.3185283540979065,0,0,0.5206168078170179,1
9391,0,0.4557262760138769,0,0,0.4384730363059823,0,0,0.27936845389730947,0,0,0.4279743748842963,0,0,0.4224757774765178,0,0,0.35022502815874895,0
9392,1,0.49791196793412706,1,1,0.6269694672656938,1,0,0.28755827510923637,0,0,0.5710993942541565,1,0,0.27288325892945403,0,0,0.4376439407903843,0
9393,1,0.8291408008038562,1,1,0.8339626676773051,1,0,0.6323757122144847,1,0,0.4225285781300605,0,0,0.2916449302008156,0,0,0.41481021905842097,0
9394,1,0.48194831447264463,1,0,0.38377770558048857,0,0,0.2667099785179397,0,1,0.5700001698062968,1,0,0.39466987167480566,0,0,0.3952378213082781,0
9395,1,0.6332164897834301,1,0,0.4513916352916649,0,1,0.7737899938925439,1,1,0.3940282956032774,0,0,0.32704566916223854,0,0,0.35211247381845023,0
9396,0,0.4571401852445547,0,0,0.36194151490972487,0,0,0.27976151515251935,0,0,0.5798697798216204,1,0,0.3578363508410702,0,0,0.3345649547434593,0
9397,1,0.6063220468617948,1,1,0.49448724385171317,1,1,0.7471895821509992,1,0,0.4255457882066328,0,0,0.30737970975497675,0,0,0.35826334437483875,0
9398,0,0.4918478725113951,1,0,0.5019094410006719,1,0,0.4034473819537628,0,0,0.4439706593386482,0,0,0.3503327068239753,0,0,0.4564531718148522,0
9399,0,0.49773090492980004,1,0,0.3675194519085015,0,0,0.2771214535571293,0,0,0.5536200224190448,1,0,0.35048940109965343,0,0,0.2950767266522329,0
9400,1,0.5268496270771441,1,1,0.5063281925959957,1,0,0.4325104209681212,0,0,0.4155040571174056,0,0,0.4128313438146399,0,0,0.44249536762566044,0
9401,1,0.41856657412654036,0,1,0.4859895788565834,0,0,0.28205315378246715,0,1,0.6205072869150422,1,0,0.2853399393227536,0,0,0.3783822854947137,0
9402,1,0.4701179559609114,1,0,0.40029255154946247,0,0,0.3934273711687173,0,0,0.5179048410695188,1,0,0.35138926633573686,0,0,0.38233325443469723,0
9403,1,0.5724378480088846,1,0,0.3547998123668845,0,0,0.3472685173403472,0,0,0.5678447640417534,1,0,0.3432705558522502,0,1,0.5384382064637885,1
9404,0,0.47156148427929057,1,0,0.3921109627255067,0,0,0.4539458027929827,0,0,0.42997053753156345,0,0,0.3021386302136571,0,1,0.6311946676330368,1
9405,1,0.4672115782718481,0,0,0.40691694228820313,0,1,0.6307579806165096,1,0,0.43712470426937855,0,0,0.32083422025038283,0,0,0.4383628596546941,0
9406,1,0.43887510080528847,0,0,0.3270775133787634,0,0,0.3592318760432664,0,1,0.5724766093367712,1,1,0.41153945582618146,0,0,0.36309828284091816,0
9407,1,0.467912552123788,0,1,0.45158634004680925,0,0,0.3203047815365868,0,0,0.45596109196161216,0,0,0.3790567596410722,0,0,0.4238244652226019,0
9408,0,0.3310281920078687,0,0,0.450084981144647,0,0,0.3311956590440587,0,0,0.4014468891553922,0,0,0.3535262424794509,0,0,0.38460552627329114,0
9409,1,0.6907855121043346,1,0,0.3834199532644035,0,1,0.6838813126685039,1,0,0.4329107732051324,0,0,0.37734757958070314,0,0,0.4715198707842895,0
9410,1,0.45026973274367477,0,0,0.3861325744693728,0,0,0.41513458422080335,0,1,0.4476394646861977,0,1,0.4771466182252776,0,0,0.4371709160070055,0
9411,1,0.5511537752033803,1,1,0.42493066908656996,0,1,0.5465762486747406,1,0,0.4152792585076746,0,0,0.3702010338642726,0,0,0.4297338088377464,0
9412,0,0.42180077562797486,0,0,0.5473024247112401,1,0,0.24016543126420062,0,0,0.522911191036183,1,0,0.25458792122208135,0,0,0.41421701951676654,0
9413,1,0.4826081316645586,1,0,0.48394157645294034,0,0,0.26582637224537575,0,0,0.43120056622588215,0,0,0.27978879770243814,0,0,0.48309280295751217,0
9414,1,0.44566824522106263,0,0,0.27396557266030014,0,0,0.3344098856072137,0,0,0.36190729649881287,0,0,0.26575466930934094,0,1,0.732887180509168,1
9415,1,0.46541557793882754,0,0,0.41252198776060756,0,0,0.39307577945778555,0,1,0.43074922308139213,0,0,0.3074448624156236,0,0,0.4177261992647538,0
9416,1,0.6299418544896398,1,0,0.3351658347675967,0,1,0.6394848246556672,1,0,0.4403856618418071,0,0,0.40491668117132135,0,0,0.3729028007225322,0
9417,0,0.6276046241127939,1,1,0.652139404311332,1,1,0.6994317489154636,1,0,0.3110536540913185,0,0,0.2593351024433878,0,0,0.44291580769308647,0
9418,0,0.4878516662561869,1,0,0.42321896003278325,0,0,0.3326133013798739,0,0,0.5763191251591927,1,0,0.3678094837410952,0,0,0.3736556076569997,0
9419,1,0.7560940348827541,1,1,0.6955050561833771,1,0,0.31625606363906505,0,0,0.4987386369238104,1,0,0.4376533098245257,0,0,0.41090231673097666,0
9420,1,0.47275151752985517,1,0,0.3636576377810857,0,0,0.31676917204306954,0,1,0.5792505506618881,1,0,0.3581069625796272,0,0,0.3966088930920751,0
9421,1,0.599080246484857,1,1,0.6287444866457979,1,0,0.3155698102590307,0,1,0.41999114559290623,0,1,0.40463539397058196,0,0,0.3681613306436003,0
9422,0,0.493351471381589,1,0,0.4452884569480146,0,1,0.38202218121650944,0,0,0.42331674690754767,0,1,0.5125113850000295,1,0,0.46562649168717823,0
9423,0,0.4608302017375823,0,0,0.3978486459554994,0,0,0.395260658028855,0,0,0.38076950241008667,0,0,0.26574296639098866,0,0,0.6322085227825476,1
9424,1,0.4830640451206745,1,0,0.32133912260353187,0,0,0.3598103212969491,0,0,0.4943137251478185,1,1,0.6929233661927025,1,0,0.4072948607366987,0
9425,0,0.49195797925140766,1,0,0.5441792426956482,1,0,0.2313358456420108,0,0,0.46393942285266154,0,0,0.21510984184761672,0,0,0.4048903262310179,0
9426,1,0.46027652888388126,0,0,0.4193818794252532,0,1,0.600146545088119,1,0,0.4527714601082248,0,0,0.3343455516550638,0,1,0.43286779688807525,0
9427,1,0.5892888856546106,1,0,0.3829748596131214,0,1,0.5654598077879591,1,0,0.41528000164298995,0,0,0.29484759451889575,0,0,0.5429608754836841,1
9428,1,0.5900021023265855,1,0,0.33217324260996417,0,0,0.3027292274708278,0,0,0.44120690412547436,0,0,0.3696891316475897,0,0,0.5790443144914128,1
9429,1,0.3734442756908911,0,0,0.20462952226081985,0,0,0.28794686429892974,0,0,0.2746677681588894,0,0,0.16150342885760743,0,1,0.816728336375047,1
9430,0,0.5340897890209119,1,0,0.41006016558358943,0,0,0.40824467887967136,0,0,0.45871798701877387,0,0,0.3674558725337246,0,0,0.4259830397911503,0
9431,0,0.38246186553119027,0,0,0.3373802302050909,0,0,0.33097450979715604,0,0,0.549374214679715,1,0,0.4269454155372749,0,0,0.38496853680089643,0
9432,1,0.4735634504924284,1,0,0.34517587028480895,0,0,0.37758099924616356,0,1,0.5940585241571452,1,0,0.36963730443244946,0,0,0.4141205609679644,0
9433,1,0.4389509825817772,0,0,0.3437472414838204,0,0,0.29393604149666275,0,0,0.48251877436842566,1,1,0.7898152181364575,1,0,0.33897644343676586,0
9434,1,0.6549168359470688,1,0,0.5959836862300274,1,1,0.5327198621459002,1,0,0.46087605008743837,0,0,0.39527390294074843,0,0,0.47567904933560556,0
9435,0,0.43621074408845123,0,0,0.49502976017319916,1,0,0.318668770162596,0,1,0.497336623873316,1,0,0.28839947607760325,0,0,0.3628688485205683,0
9436,1,0.6028089317545033,1,0,0.3893309469069287,0,0,0.3302471705182951,0,0,0.4335362016870252,0,0,0.39961301796796145,0,0,0.5552418082519772,1
9437,1,0.5757271881670561,1,0,0.48370214310521925,0,1,0.5791678807233954,1,0,0.4298067498021304,0,0,0.2816510142245644,0,1,0.4152256520543045,0
9438,1,0.47452694768206194,1,1,0.7384231115730008,1,0,0.40694001497765814,0,0,0.38419714021709456,0,0,0.28368365926291483,0,0,0.39475323340957624,0
9439,0,0.4503779688890118,0,0,0.3797472056741324,0,0,0.46374972373483153,0,1,0.3294131958782873,0,0,0.26864344433607734,0,0,0.6747207504113678,1
9440,1,0.7154842718232326,1,1,0.5973594446503336,1,0,0.3745549224935677,0,0,0.4635032714004472,0,0,0.4010588402357589,0,1,0.598106811468254,1
9441,0,0.3549005219848264,0,0,0.47053364183363133,0,0,0.3009056114719125,0,0,0.4074962888412862,0,0,0.22506472092143662,0,0,0.3053246570878012,0
9442,0,0.3890145676964552,0,0,0.22570443974474325,0,0,0.29322196288961916,0,0,0.341674911362399,0,0,0.6880577795001487,1,0,0.3004022322014597,0
9443,1,0.46199286672206585,0,0,0.4206780611820408,0,0,0.3118530081444385,0,0,0.5676967376154587,1,0,0.3656666812968983,0,0,0.4073774908925807,0
9444,1,0.5751811038852879,1,0,0.36953710833360653,0,1,0.6303342275723579,1,0,0.37070945670629857,0,0,0.3209356448807132,0,0,0.3923978385725324,0
9445,1,0.4692495413296466,0,1,0.4282858867736996,0,0,0.4123711476610151,0,0,0.455004170978905,0,0,0.4080566684189869,0,0,0.44605727002323325,0
9446,0,0.46553095720730264,0,0,0.5119015702566995,1,0,0.27115163671561593,0,0,0.4468121715241353,0,0,0.2533819004847198,0,0,0.4734770131769975,0
9447,0,0.4309730262244607,0,0,0.386371589086436,0,0,0.47487293651634316,0,0,0.5906163443488354,1,1,0.5580339607688248,1,0,0.4058494965548723,0
9448,0,0.4732614993711537,1,0,0.41412223084918226,0,0,0.42039803242800394,0,0,0.4468121715241353,0,0,0.4128313438146399,0,0,0.453836599942226,0
9449,1,0.6239315051950679,1,0,0.3971706536772958,0,1,0.6688753613739669,1,0,0.4218126390096946,0,0,0.3619453927236538,0,1,0.5223246040293028,1
9450,1,0.37168463962924564,0,0,0.2939011180591935,0,0,0.2869860044915221,0,0,0.32193504942578555,0,0,0.35633183389133094,0,0,0.4035117537622888,0
9451,1,0.44153084473078996,0,0,0.3436239146205106,0,0,0.3504439850294732,0,1,0.5063298627434882,1,1,0.6284487937970404,1,0,0.41091366664372786,0
9452,1,0.48669601860496536,1,0,0.37913065840843196,0,0,0.2894150466522817,0,1,0.5823375485956976,1,0,0.38796934712783376,0,0,0.3761164789808431,0
9453,1,0.63712281246108,1,0,0.4530097372636329,0,1,0.5758194921834795,1,0,0.4109524522190067,0,0,0.36797404170124687,0,0,0.4358636050448977,0
9454,0,0.7078285086345291,1,0,0.4090685833213576,0,0,0.36557843612820656,0,0,0.4466590736486949,0,1,0.6534614688426298,1,0,0.6237509942545267,1
9455,1,0.4000191293122886,0,0,0.322725114805758,0,1,0.356763700651129,0,1,0.5952151353223202,1,0,0.2560641734129511,0,0,0.37856973186965887,0
9456,0,0.4813071672637693,1,0,0.4554011972594851,0,0,0.39922853879748144,0,0,0.5313419877636798,1,0,0.45356924876538074,0,0,0.4648171925584751,0
9457,0,0.3579514836217036,0,0,0.32888749583972093,0,0,0.3257203144437542,0,1,0.44117901249174396,0,0,0.3285847403924716,0,0,0.4182957694926443,0
9458,0,0.4551732726716802,0,0,0.497229302739793,1,0,0.26637352827603805,0,0,0.4403344973719848,0,0,0.273396498782351,0,0,0.48528298827282645,0
9459,0,0.5234636932559343,1,0,0.620683994673167,1,0,0.4271078181690718,0,0,0.438778119718716,0,0,0.3884459536042362,0,1,0.5823665213147815,1
9460,1,0.5719821948529354,1,1,0.4262992070529395,0,0,0.6243455856623572,1,0,0.42102199313138955,0,0,0.38467277356131346,0,0,0.49301509144879996,1
9461,0,0.4235175909223851,0,1,0.5353955616387691,1,0,0.43934348001787155,0,0,0.4024398601051199,0,0,0.29639568202684097,0,0,0.38062900296541746,0
9462,0,0.4037569419983258,0,0,0.3289161266891826,0,0,0.37471812056424664,0,0,0.412812972461053,0,0,0.24136655461931894,0,0,0.4513263015699832,0
9463,1,0.6229087277183415,1,0,0.28059822144087104,0,1,0.5341408970443847,1,0,0.3543322704533295,0,1,0.652677533424165,1,0,0.3569713134578204,0
9464,1,0.4632089825995967,0,1,0.5904572454107538,1,0,0.5297558994679388,1,0,0.30612347785128047,0,0,0.3005160653203003,0,1,0.5314132597175959,1
9465,1,0.4068807597787556,0,1,0.4232019947932197,0,0,0.41960125050972286,0,1,0.5582195733879373,1,0,0.2005886438085157,0,0,0.3243102615960873,0
9466,1,0.4691338339206044,0,0,0.34222256069840346,0,0,0.3860270504079913,0,1,0.526372167324706,1,0,0.2626405377208867,0,0,0.45449088298291873,0
9467,0,0.3457521588938433,0,0,0.4723126137125763,0,0,0.35039625103321254,0,0,0.4217609539811556,0,0,0.28132698625475544,0,0,0.359394933208158,0
9468,1,0.62100684311043,1,0,0.5469968259297261,1,1,0.46009229210941766,0,0,0.4217972127679326,0,0,0.431095603134985,0,1,0.5004033744464251,1
9469,1,0.6032467776232585,1,1,0.5990381647753119,1,0,0.4029248870812352,0,0,0.42719418801857795,0,0,0.3342075526688166,0,0,0.3642134813085668,0
9470,0,0.4389216063744635,0,1,0.3388228464563652,0,0,0.3691399760011849,0,1,0.7189778867861222,1,0,0.3153720604078206,0,0,0.3729141398740117,0
9471,1,0.6151042697963823,1,0,0.42177565984587284,0,1,0.5819225812090263,1,0,0.43002149118278804,0,0,0.4413212315415337,0,0,0.4022718239357063,0
9472,0,0.5928595605976672,1,0,0.4291725208872933,0,0,0.3883416352096839,0,0,0.4488170586478724,0,0,0.4278414672552439,0,1,0.6331460705924764,1
9473,0,0.4788926121424437,1,0,0.36443560431470984,0,0,0.28883172208801955,0,0,0.5523847362794272,1,0,0.3701015214274551,0,0,0.3595138237241388,0
9474,1,0.44742818777521304,0,0,0.35356705098999835,0,0,0.3297450534586195,0,0,0.4212516228077768,0,0,0.4034395354314545,0,0,0.3983414852625796,0
